Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2019-10-23,HINDPETRO, EQ, 23-Oct-2019,316.9,315.25,318.45,308.0,308.5,308.7,313.09,4247357,13298.09,37559,1623032,38.21,Others
2019-10-24,HINDPETRO, EQ, 24-Oct-2019,308.7,306.0,309.5,298.15,299.95,299.1,301.25,5773873,17393.65,53052,2372012,41.08,Others
2019-10-25,HINDPETRO, EQ, 25-Oct-2019,299.1,298.2,306.4,298.15,301.5,301.05,302.76,4232379,12814.03,53237,1420823,33.57,Others
2019-10-27,HINDPETRO, EQ, 27-Oct-2019,301.05,302.0,303.65,302.0,302.2,302.7,302.64,177327,536.66,2023,71343,40.23,Others
2019-10-29,HINDPETRO, EQ, 29-Oct-2019,302.7,309.3,313.65,305.7,310.1,310.05,310.62,5972157,18550.88,65821,2738566,45.86,Others
2019-10-30,HINDPETRO, EQ, 30-Oct-2019,310.05,312.8,323.0,311.0,317.95,318.4,318.76,7171629,22860.08,101168,3236404,45.13,Others
2019-10-31,HINDPETRO, EQ, 31-Oct-2019,318.4,321.0,328.0,320.1,323.1,325.25,324.11,8026901,26016.16,123516,3890392,48.47,Others
2019-11-01,HINDPETRO, EQ, 01-Nov-2019,325.25,322.15,327.45,314.0,320.7,320.95,321.27,5770302,18538.24,72288,1572402,27.25,Others
2019-11-04,HINDPETRO, EQ, 04-Nov-2019,320.95,318.7,325.7,318.1,319.5,319.1,321.22,2979670,9571.18,61557,1039229,34.88,Others
2019-11-05,HINDPETRO, EQ, 05-Nov-2019,319.1,317.5,322.95,311.15,311.35,312.5,315.28,3704276,11678.94,79238,1456648,39.32,Others
